weight,term,year,topic n
0.014757270067173265,средство_массовый_информация,1984,11
0.00869490312806863,статья,1984,11
0.008199783787613072,российский_федерация,1984,11
0.007754871342406496,закон,1984,11
0.005404764981715248,информация,1984,11
0.004825566694269027,суд,1984,11
0.0043896315820779585,сайт,1984,11
0.004176708369719487,редакция,1984,11
0.004163364730809552,право,1984,11
0.003543137310605861,положение,1984,11
0.0034192107256209242,деятельность,1984,11
0.0031206444433238864,гражданин,1984,11
0.0031174940884913047,апрель,1984,11
0.0029763540365922046,федеральный_закон,1984,11
0.002831214767255904,сообщение,1984,11
0.011310476657531703,армения,1984,12
0.007716456717999581,зона,1984,12
0.007712193411106753,конфликт,1984,12
0.007320632957156227,рф,1984,12
0.007095100993808955,политический,1984,12
0.0062292411663510084,власть,1984,12
0.0059292700555750215,политика,1984,12
0.0058569695335292556,ситуация,1984,12
0.005609132223582041,безопасность,1984,12
0.005365768362099086,регион,1984,12
0.005355722458771639,иран,1984,12
0.005222777975617783,казахстан,1984,12
0.005157724271739063,центральный_азия,1984,12
0.00497217380395686,внешний,1984,12
0.004731025961964195,общество,1984,12
0.015509256663691707,военный,1984,13
0.012454133825032885,развитие,1984,13
0.011992350102071753,создание,1984,13
0.010656086607430483,российский_федерация,1984,13
0.009759456133224324,обеспечение,1984,13
0.009332452336142565,международный,1984,13
0.008255704065702304,система,1984,13
0.008147989365587598,реализация,1984,13
0.007948221269474184,комплекс,1984,13
0.007739069598769481,деятельность,1984,13
0.007067678414964101,вооружение,1984,13
0.00702044103216205,войско,1984,13
0.006898315760480067,стратегический,1984,13
0.006257062231174501,исследование,1984,13
0.006204826611549653,цель,1984,13
0.04701969130220045,нато,1984,14
0.045770080707187945,альянс,1984,14
0.0407056084213072,европа,1984,14
0.03023693967421723,безопасность,1984,14
0.019708342246421758,общий,1984,14
0.016010836440053276,взаимный,1984,14
0.014538839175283185,сотрудничество,1984,14
0.012686882496748576,европейский,1984,14
0.012115376506033369,саммит,1984,14
0.011261517086228556,проблема,1984,14
0.010903280103926901,сфера,1984,14
0.010507451841983071,заявить,1984,14
0.010235183718855118,совместный,1984,14
0.010042930689574738,предлагать,1984,14
0.009237643449714266,потенциал,1984,14
0.025174275935587315,военный,1984,15
0.02015043195983946,сдерживание,1984,15
0.01400185869833722,политика,1984,15
0.012087746046447677,российский_федерация,1984,15
0.009485130220542603,область,1984,15
0.009222782362743502,ядерный,1984,15
0.008742018264767695,стратегический,1984,15
0.008339401417794857,безопасность,1984,15
0.007453203190916299,договор,1984,15
0.0073245399019509,военный_доктрина,1984,15
0.007257370431523213,система,1984,15
0.007233319944815007,обеспечение,1984,15
0.00680679583674471,российский,1984,15
0.006648810995365059,потенциал,1984,15
0.0065197754327038174,оборона,1984,15
0.03774861921716312,армия,1984,16
0.018491185548196582,стратегический,1984,16
0.016249122859171267,военный,1984,16
0.015477113480036412,войско,1984,16
0.013633587182378112,сдерживание,1984,16
0.009616689783188026,система,1984,16
0.008586970536830963,приоритет,1984,16
0.008035301028026465,управление,1984,16
0.007756448946384572,обеспечение,1984,16
0.005637537372584453,вооружённый,1984,16
0.00557494581383376,воздушно_космический_оборона,1984,16
0.00535146858555968,военнослужащий,1984,16
0.005157168934271587,офицер,1984,16
0.005127136958566377,техника,1984,16
0.004829887363985168,флот,1984,16
0.006602476472859276,мировой,1984,17
0.006063236794012981,обеспечить,1984,17
0.005098657516372113,экономический,1984,17
0.004788489221586499,система,1984,17
0.004579853928563155,оружие,1984,17
0.004403430375432496,условие,1984,17
0.004016735695652011,российский,1984,17
0.0039015359164730245,крупный,1984,17
0.00383579556230865,цена,1984,17
0.0036477253041214664,сдерживание,1984,17
0.0035846523605027347,экономика,1984,17
0.0035092642031778363,государство,1984,17
0.0032099565657302564,помощь,1984,17
0.0030996294439406893,население,1984,17
0.003008019059713015,обладать,1984,17
0.007301914802410814,президент,1984,18
0.00581436548293026,стр,1984,18
0.00388009824493664,поставить,1984,18
0.003114529745282601,система,1984,18
0.002904333284058949,поэтому,1984,18
0.002612511515939139,культура,1984,18
0.002564277780194962,мера,1984,18
0.0025618356165687762,отечественный,1984,18
0.0024912358195985614,дмитрий_медведев,1984,18
0.0024798513002244342,гражданин,1984,18
0.0024529540102249153,заявить,1984,18
0.0024284047795789876,нг,1984,18
0.00239497830342317,ребёнок,1984,18
0.0023262057654077485,неделя,1984,18
0.002320535208930368,отдел,1984,18
0.03327435182690985,украина,1984,19
0.0163653982320947,украинский,1984,19
0.015474708031339334,белоруссия,1984,19
0.01504817984078406,власть,1984,19
0.01106422243443975,азербайджан,1984,19
0.007219674556453396,отношение,1984,19
0.0070306422205359586,президент,1984,19
0.00665106589303195,крым,1984,19
0.006185584942123988,ес,1984,19
0.006075422325915226,киев,1984,19
0.005340030898587587,сша,1984,19
0.0050035076507259565,запад,1984,19
0.004932229087989952,правительство,1984,19
0.004812969031571822,политика,1984,19
0.004667835899527431,москва,1984,19
0.01979195411228321,ядерный,1985,0
0.01609756422748783,сдерживание,1985,0
0.012922196490410919,стратегический,1985,0
0.009985778610501265,ракета,1985,0
0.008184753535562988,сша,1985,0
0.007497675699030905,боевой,1985,0
0.0072216801657257,военный,1985,0
0.006657718082495198,средство,1985,0
0.006296794708550903,рвсна,1985,0
0.005632575524117864,ракетный,1985,0
0.00554883631402487,морской,1985,0
0.005376787333086199,вооружение,1985,0
0.005321597986375056,система,1985,0
0.00500098437945964,создание,1985,0
0.004975959024854992,связь,1985,0
0.1904759378309118,грузия,1985,1
0.02692863379657381,южный_осетия,1985,1
0.023087060938583644,абхазия,1985,1
0.010558545372363027,украина,1985,1
0.008423709118964798,отказаться,1985,1
0.008009160745630493,кандидат,1985,1
0.007989094443643352,обсудить,1985,1
0.006985693969889921,тимошенко,1985,1
0.00637135109513574,ющенко,1985,1
0.005333404358005155,молдавия,1985,1
0.00456945393676137,москва,1985,1
0.003906676791933397,белоруссия,1985,1
0.0038694364416050862,отношение,1985,1
0.0036186338089508776,лукашенко,1985,1
0.003413997812143007,янукович,1985,1
0.35713964506553475,поддержка,1985,2
0.007718898512584333,план,1985,2
0.005153902559752725,янукович,1985,2
0.00473548648123466,тимошенко,1985,2
0.004650624921924681,млн,1985,2
0.0041320298004251296,нефть,1985,2
0.0037040417417974997,ющенко,1985,2
0.0035559627066896475,украина,1985,2
0.0034279121730213923,медведев,1985,2
0.0034118921326767933,заявлять,1985,2
0.0033839377168358655,стоить,1985,2
0.0030910921337206515,партия_регион,1985,2
0.0029525816711159407,москва,1985,2
0.0028757893148457993,южный_осетия,1985,2
0.002646144226281165,киргизия,1985,2
0.011910993837055019,запугивание,1985,3
0.0076104433018768,устрашение,1985,3
0.006767079095288171,советский,1985,3
0.006332980921812771,власть,1985,3
0.0059741088831101324,сталин,1985,3
0.0059224199130482125,армия,1985,3
